Year,Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Avg Happiness Rank
2015,Canada,North America,5,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,6.8
2016,Canada,North America,6,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,6.8
2017,Canada,,7,7.315999985,1.479204416,1.481348991,0.834557652,0.611100912,0.287371516,0.435539722,2.187264442,6.8
2018,Canada,,7,7.328,1.33,1.532,0.896,0.653,0.291,0.321,,6.8
2019,Canada,,9,7.278,1.365,1.505,1.039,0.584,0.308,0.285,,6.8
2015,Finland,Western Europe,6,7.406,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955,3.6
2016,Finland,Western Europe,5,7.413,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492,2.82596,3.6
2017,Finland,,5,7.468999863,1.443571925,1.540246725,0.80915767,0.617950857,0.382611543,0.245482773,2.430181503,3.6
2018,Finland,,1,7.632,1.305,1.592,0.874,0.681,0.393,0.202,,3.6
2019,Finland,,1,7.769,1.34,1.587,0.986,0.596,0.393,0.153,,3.6
2015,Netherlands,Western Europe,7,7.378,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,6.2
2016,Netherlands,Western Europe,7,7.339,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749,6.2
2017,Netherlands,,6,7.376999855,1.503944635,1.428939223,0.810696125,0.585384488,0.282661825,0.47048983,2.294804096,6.2
2018,Netherlands,,6,7.441,1.361,1.488,0.878,0.638,0.295,0.333,,6.2
2019,Netherlands,,5,7.488,1.396,1.522,0.999,0.557,0.298,0.322,,6.2
2015,Sweden,Western Europe,8,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119,8.6
2016,Sweden,Western Europe,10,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,8.6
2017,Sweden,,9,7.28399992,1.494387269,1.478162169,0.830875158,0.612924099,0.384398729,0.385399252,2.097537994,8.6
2018,Sweden,,9,7.314,1.355,1.501,0.913,0.659,0.383,0.285,,8.6
2019,Sweden,,7,7.343,1.387,1.487,1.009,0.574,0.373,0.267,,8.6
2015,New Zealand,Australia and New Zealand,9,7.286,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,8.2
2016,New Zealand,Australia and New Zealand,8,7.334,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553,8.2
2017,New Zealand,,8,7.31400013,1.405706048,1.548195124,0.816759706,0.61406213,0.382816702,0.500005126,2.046456337,8.2
2018,New Zealand,,8,7.324,1.268,1.601,0.876,0.669,0.389,0.365,,8.2
2019,New Zealand,,8,7.307,1.303,1.557,1.026,0.585,0.38,0.33,,8.2
2015,Australia,Australia and New Zealand,10,7.284,1.33358,1.30923,0.93156,0.65124,0.35637,0.43562,2.26646,10.0
2016,Australia,Australia and New Zealand,9,7.313,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407,2.5465,10.0
2017,Australia,,10,7.28399992,1.484414935,1.510041952,0.843886793,0.601607382,0.30118373,0.47769925,2.065210819,10.0
2018,Australia,,10,7.272,1.34,1.573,0.91,0.647,0.302,0.361,,10.0
2019,Australia,,11,7.228,1.372,1.548,1.036,0.557,0.29,0.332,,10.0
2015,Israel,Middle East and Northern Africa,11,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,13.0
2016,Israel,Middle East and Northern Africa,11,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029,13.0
2017,Israel,,11,7.212999821,1.375382423,1.376289964,0.838404,0.405988604,0.0852421,0.330082655,2.801757336,13.0
2018,Israel,,19,6.814,1.301,1.559,0.883,0.533,0.272,0.354,,13.0
2019,Israel,,13,7.139,1.276,1.455,1.029,0.371,0.082,0.261,,13.0
2015,Costa Rica,Latin America and Caribbean,12,7.226,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497,3.17728,12.6
2016,Costa Rica,Latin America and Caribbean,14,7.087,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553,3.35168,12.6
2017,Costa Rica,,12,7.078999996,1.109706283,1.416403651,0.759509265,0.58013165,0.100106589,0.214613229,2.898639202,12.6
2018,Costa Rica,,13,7.072,1.01,1.459,0.817,0.632,0.101,0.143,,12.6
2019,Costa Rica,,12,7.167,1.034,1.441,0.963,0.558,0.093,0.144,,12.6
2015,Austria,Western Europe,13,7.2,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332,12.0
2016,Austria,Western Europe,12,7.119,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343,12.0
2017,Austria,,13,7.006000042,1.487097263,1.459944963,0.815328419,0.56776619,0.221060365,0.316472322,2.138506413,12.0
2018,Austria,,12,7.139,1.341,1.504,0.891,0.617,0.224,0.242,,12.0
2019,Austria,,10,7.246,1.376,1.475,1.016,0.532,0.226,0.244,,12.0
2015,Mexico,Latin America and Caribbean,14,7.187,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214,21.4
2016,Mexico,Latin America and Caribbean,21,6.778,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,21.4
2017,Mexico,,25,6.578000069,1.153183818,1.21086216,0.709978998,0.412730008,0.132774115,0.120990433,2.837154865,21.4
2018,Mexico,,24,6.488,1.038,1.252,0.761,0.479,0.095,0.069,,21.4
2019,Mexico,,23,6.595,1.07,1.323,0.861,0.433,0.073,0.074,,21.4
2015,United States,North America,15,7.119,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105,2.51011,15.8
2016,United States,North America,13,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782,15.8
2017,United States,,14,6.993000031,1.546259284,1.419920564,0.774286628,0.505740523,0.135638788,0.392578781,2.218113422,15.8
2018,United States,,18,6.886,1.398,1.471,0.819,0.547,0.133,0.291,,15.8
2019,United States,,19,6.892,1.433,1.457,0.874,0.454,0.128,0.28,,15.8
2015,Brazil,Latin America and Caribbean,16,6.983,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001,23.0
2016,Brazil,Latin America and Caribbean,17,6.952,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733,23.0
2017,Brazil,,22,6.635000229,1.10735321,1.431306005,0.616552353,0.437453747,0.111092761,0.162349895,2.769267082,23.0
2018,Brazil,,28,6.419,0.986,1.474,0.675,0.493,0.088,0.11,,23.0
2019,Brazil,,32,6.3,1.004,1.439,0.802,0.39,0.086,0.099,,23.0
2015,Luxembourg,Western Europe,17,6.946,1.56391,1.21963,0.91894,0.61583,0.37798,0.28034,1.96961,17.2
2016,Luxembourg,Western Europe,20,6.871,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055,17.2
2017,Luxembourg,,18,6.862999916,1.741943598,1.457583666,0.845089495,0.596627891,0.318834424,0.283180982,1.619512081,17.2
2018,Luxembourg,,17,6.91,1.576,1.52,0.896,0.632,0.321,0.196,,17.2
2019,Luxembourg,,14,7.09,1.609,1.479,1.012,0.526,0.316,0.194,,17.2
2015,Ireland,Western Europe,18,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,16.4
2016,Ireland,Western Europe,19,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988,16.4
2017,Ireland,,15,6.977000237,1.535706639,1.558231115,0.809782624,0.573110342,0.298388153,0.427858323,1.773869038,16.4
2018,Ireland,,14,6.977,1.448,1.583,0.876,0.614,0.306,0.307,,16.4
2019,Ireland,,16,7.021,1.499,1.553,0.999,0.516,0.31,0.298,,16.4
2015,Belgium,Western Europe,19,6.937,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484,17.6
2016,Belgium,Western Europe,18,6.929,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355,17.6
2017,Belgium,,17,6.890999794,1.463780761,1.462312698,0.818091869,0.539770722,0.251343131,0.231503338,2.124210358,17.6
2018,Belgium,,16,6.927,1.324,1.483,0.894,0.583,0.24,0.188,,17.6
2019,Belgium,,18,6.923,1.356,1.504,0.986,0.473,0.21,0.16,,17.6
2015,United Arab Emirates,Middle East and Northern Africa,20,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,22.0
2016,United Arab Emirates,Middle East and Northern Africa,28,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507,22.0
2017,United Arab Emirates,,21,6.647999763,1.626343369,1.266410232,0.726798236,0.60834527,0.324489564,0.360941947,1.734703541,22.0
2018,United Arab Emirates,,20,6.774,2.096,0.776,0.67,0.284,,0.186,,22.0
2019,United Arab Emirates,,21,6.825,1.503,1.31,0.825,0.598,0.182,0.262,,22.0
